YMD,PM2.5,PM10
2024-02-12T15:12:00Z,2.5414666666666665,3.937466666666667
2024-02-12T16:12:00Z,1.2942833333333332,2.59155
2024-02-12T17:12:00Z,1.22855,2.1521333333333335
2024-02-12T18:12:00Z,1.40175,2.2839
2024-02-12T19:12:00Z,2.0284166666666668,3.14785
2024-02-12T20:12:00Z,2.3421333333333334,3.00025
2024-02-12T21:12:00Z,1.5888,2.2300833333333334
2024-02-12T22:12:00Z,1.7543333333333333,2.3981
2024-02-12T23:12:00Z,1.6207333333333334,2.076366666666667
2024-02-13T00:12:00Z,1.32755,1.68175
2024-02-13T01:12:00Z,1.1173833333333334,1.6817333333333333
2024-02-13T02:12:00Z,1.30335,1.7128166666666667
2024-02-13T03:12:00Z,1.5691666666666666,1.9315
2024-02-13T04:12:00Z,1.6528166666666666,2.3069
2024-02-13T05:12:00Z,1.6427166666666666,2.3182666666666667
2024-02-13T06:12:00Z,1.7830833333333334,2.51885
2024-02-13T07:12:00Z,1.5609333333333333,2.2298666666666667
2024-02-13T08:12:00Z,0.9994666666666667,1.7927333333333333
2024-02-13T09:12:00Z,0.765,1.1878833333333332
2024-02-13T10:12:00Z,0.6912166666666667,1.79975
2024-02-13T11:12:00Z,0.7655,1.1659833333333334
2024-02-13T12:12:00Z,1.01235,1.6863666666666668
2024-02-13T13:12:00Z,1.0768166666666668,1.6050166666666668
2024-02-13T14:12:00Z,0.9139666666666667,1.4518833333333334
2024-02-13T15:12:00Z,0.8065333333333333,2.11235
2024-02-13T16:12:00Z,0.8162333333333334,3.1018166666666667
2024-02-13T17:12:00Z,0.7617666666666667,2.2042
2024-02-13T18:12:00Z,0.7263333333333334,1.7928833333333334
2024-02-13T19:12:00Z,0.8787166666666667,2.5761
2024-02-13T20:12:00Z,0.9743499999999999,2.705983333333333
2024-02-13T21:12:00Z,0.7394333333333333,2.41025
2024-02-13T22:12:00Z,0.72091666666666665,1.8386833333333334
2024-02-13T23:12:00Z,0.6412833333333333,1.13335
2024-02-14T00:12:00Z,0.9143,1.7859833333333333
2024-02-14T01:12:00Z,0.6274666666666666,1.2194333333333334
2024-02-14T02:12:00Z,0.53085,0.9424333333333333
2024-02-14T03:12:00Z,0.6502666666666667,1.2044833333333334
2024-02-14T04:12:00Z,0.7706666666666666,1.1706333333333334
2024-02-14T05:12:00Z,0.7834666666666666,1.4231833333333332
2024-02-14T06:12:00Z,1.0029833333333333,2.542466666666667
2024-02-14T07:12:00Z,0.9431,1.5423333333333333
2024-02-14T08:12:00Z,1.23305,2.2324
2024-02-14T09:12:00Z,2.59835,3.1917833333333334
2024-02-14T10:12:00Z,2.716214285714286,3.5755714285714286
2024-02-14T11:12:00Z,3.3796,3.847583333333333
2024-02-14T12:12:00Z,4.2463,5.0434833333333335
2024-02-14T13:12:00Z,7.067783333333334,8.277
2024-02-14T14:12:00Z,7.916083333333333,9.236433333333334
2024-02-14T15:12:00Z,5.7084166666666665,7.331033333333333
2024-02-14T16:12:00Z,4.3251333333333335,6.373916666666667
2024-02-14T17:12:00Z,3.9808,5.684466666666666
2024-02-14T18:12:00Z,6.4012,8.351866666666666
2024-02-14T19:12:00Z,2.8092,4.5116
2024-02-14T20:12:00Z,2.2392166666666666,4.10665
2024-02-14T21:12:00Z,1.6583620689655172,3.721913793103448
2024-02-14T22:12:00Z,2.3750999999999998,3.9745833333333334
2024-02-14T23:12:00Z,2.2035333333333336,4.4554
2024-02-15T00:12:00Z,2.4676666666666667,5.594433333333334
2024-02-15T01:12:00Z,3.16105,11.3604
2024-02-15T02:12:00Z,2.6329833333333332,8.220933333333333
2024-02-15T03:12:00Z,2.974833333333333,7.1671000000000005
2024-02-15T04:12:00Z,1.8034166666666667,2.3846333333333334
2024-02-15T05:12:00Z,1.1238166666666667,2.6205499999999997
2024-02-15T06:12:00Z,0.43928333333333336,0.5914166666666667
2024-02-15T07:12:00Z,0.43511666666666665,1.4723833333333334
2024-02-15T08:12:00Z,1.0095166666666666,2.94205
2024-02-15T09:12:00Z,1.0944666666666667,2.65325
2024-02-15T10:12:00Z,1.15585,3.307916666666667
2024-02-15T11:12:00Z,1.3346,2.5792166666666665
2024-02-15T12:12:00Z,1.6418666666666666,3.011016666666667
2024-02-15T13:12:00Z,1.8215166666666667,3.30645
2024-02-15T14:12:00Z,1.82055,3.4122333333333335
2024-02-15T15:12:00Z,1.3199166666666666,2.4558833333333334
2024-02-15T16:12:00Z,1.3568666666666667,4.841216666666666
2024-02-15T17:12:00Z,1.0978166666666667,5.506733333333333
2024-02-15T18:12:00Z,0.9729833333333333,3.8823499999999997
2024-02-15T19:12:00Z,0.8759833333333333,2.4425
2024-02-15T20:12:00Z,0.7742833333333333,2.3961333333333337
2024-02-15T21:12:00Z,0.8074333333333333,2.7344500000000003
2024-02-15T22:12:00Z,0.82595,4.8426
2024-02-15T23:12:00Z,0.8015166666666667,2.9437333333333333
2024-02-16T00:12:00Z,1.1955500000000001,4.398533333333333
2024-02-16T01:12:00Z,0.8458666666666667,4.563366666666666
2024-02-16T02:12:00Z,0.78625,4.464366666666667
2024-02-16T03:12:00Z,1.0184333333333333,5.018416666666667
2024-02-16T04:12:00Z,0.9895833333333334,4.655633333333333
2024-02-16T05:12:00Z,0.9986666666666667,5.9233666666666664
2024-02-16T06:12:00Z,1.0803,5.771966666666667
2024-02-16T07:12:00Z,1.2930666666666668,7.6971
2024-02-16T08:12:00Z,1.5528833333333334,11.516083333333333
2024-02-16T09:12:00Z,2.3075,6.7994
2024-02-16T10:12:00Z,1.4085666666666665,4.9051
2024-02-16T11:12:00Z,1.3573,3.7676166666666666
2024-02-16T12:12:00Z,1.5550166666666667,4.198133333333334
2024-02-16T13:12:00Z,1.83055,4.014183333333333
2024-02-16T14:12:00Z,1.9299333333333333,4.16525
2024-02-16T15:12:00Z,2.0664666666666665,3.89955
2024-02-16T16:12:00Z,1.7270666666666667,4.994766666666667
2024-02-16T17:12:00Z,1.76375,4.4325
2024-02-16T18:12:00Z,1.3343,4.694816666666666
2024-02-16T19:12:00Z,1.0799166666666666,5.078483333333334
2024-02-16T20:12:00Z,1.3509833333333332,4.540566666666667
2024-02-16T21:12:00Z,0.9328666666666666,5.03855
2024-02-16T22:12:00Z,0.8995,3.6692
2024-02-16T23:12:00Z,0.9936833333333334,6.8294999999999995
2024-02-17T00:12:00Z,0.97065,5.6487
2024-02-17T01:12:00Z,1.29715,7.31505
2024-02-17T02:12:00Z,1.5344166666666668,6.969916666666666
2024-02-17T03:12:00Z,1.4855,3.9825
2024-02-17T10:12:00Z,2.9765,6.707857142857143
2024-02-17T11:12:00Z,3.381483333333333,5.813716666666667
2024-02-17T12:12:00Z,3.7203166666666667,5.988366666666667
2024-02-17T13:12:00Z,3.6305833333333335,6.164133333333333
2024-02-17T14:12:00Z,3.0945,4.8170166666666665
2024-02-17T15:12:00Z,2.74125,4.0347
2024-02-17T16:12:00Z,2.3385666666666665,4.7641333333333336
2024-02-17T17:12:00Z,2.051816666666667,5.8627666666666665
2024-02-17T18:12:00Z,1.9722,5.46955
2024-02-17T19:12:00Z,2.583,7.020783333333333
2024-02-17T20:12:00Z,1.9759333333333333,6.149283333333333
2024-02-17T21:12:00Z,1.8209666666666666,5.555183333333333
2024-02-17T22:12:00Z,1.7417166666666666,6.271516666666667
2024-02-17T23:12:00Z,1.66445,5.9079
2024-02-18T00:12:00Z,1.6537166666666667,8.034333333333333
2024-02-18T01:12:00Z,1.6003833333333333,8.614966666666668
2024-02-18T02:12:00Z,1.55625,7.2538
2024-02-18T03:12:00Z,1.5358,7.868616666666666
2024-02-18T04:12:00Z,1.46995,8.0268
2024-02-18T05:12:00Z,1.4921,6.554166666666666
2024-02-18T06:12:00Z,1.5072166666666666,8.598683333333334
2024-02-18T07:12:00Z,1.6261833333333333,7.5051499999999995
2024-02-18T08:12:00Z,1.71985,7.904633333333334
2024-02-18T09:12:00Z,1.9217333333333333,6.339883333333333
2024-02-18T10:12:00Z,2.0870333333333333,6.105583333333333
2024-02-18T11:12:00Z,1.8927666666666667,6.258466666666666
2024-02-18T12:12:00Z,1.4440833333333334,4.727533333333334
2024-02-18T13:12:00Z,1.35245,4.739216666666667
2024-02-18T14:12:00Z,1.3151666666666666,3.9957333333333334
2024-02-18T15:12:00Z,1.1943833333333334,3.824933333333333
2024-02-18T16:12:00Z,1.47645,3.9951
2024-02-18T17:12:00Z,1.0686833333333334,3.6750666666666665
2024-02-18T18:12:00Z,1.2435833333333333,6.2049666666666665
2024-02-18T19:12:00Z,1.83425,9.137566666666666
2024-02-18T20:12:00Z,1.61525,7.07515
2024-02-18T21:12:00Z,1.9537,8.033166666666666
2024-02-18T22:12:00Z,1.6451333333333333,6.34405
2024-02-18T23:12:00Z,1.2132,4.365516666666666
2024-02-19T00:12:00Z,1.1996,3.634516666666667
2024-02-19T01:12:00Z,1.6378166666666667,3.83685
2024-02-19T02:12:00Z,1.5207333333333333,3.903383333333333
2024-02-19T03:12:00Z,1.68085,3.1759666666666666
2024-02-19T04:12:00Z,1.6376166666666667,3.4212833333333332
2024-02-19T05:12:00Z,2.7807333333333335,6.240833333333333
2024-02-19T06:12:00Z,2.7041,5.153783333333333
2024-02-19T07:12:00Z,3.2953166666666664,5.533316666666667
2024-02-19T08:12:00Z,3.8980833333333336,11.085966666666666
2024-02-19T09:12:00Z,3.4963333333333333,7.063483333333333
2024-02-19T10:12:00Z,2.5457,4.110383333333333
2024-02-19T11:12:00Z,2.2062166666666667,3.3360166666666666
2024-02-19T12:12:00Z,2.007616666666667,3.8043
2024-02-19T13:12:00Z,2.387966666666667,3.8820666666666668
2024-02-19T14:12:00Z,3.1448666666666667,4.150066666666667
2024-02-19T15:12:00Z,2.17315,3.2501333333333333
2024-02-19T16:12:00Z,1.83125,3.12705
2024-02-19T17:12:00Z,1.2047333333333332,2.6099166666666664
2024-02-19T18:12:00Z,1.0366166666666667,4.241433333333333
2024-02-19T19:12:00Z,1.2067833333333333,5.063833333333333
2024-02-19T20:12:00Z,1.5951166666666667,3.2284666666666664
2024-02-19T21:12:00Z,1.4858500000000001,3.39795
2024-02-19T22:12:00Z,1.8905833333333333,4.232266666666667
2024-02-19T23:12:00Z,2.328383333333333,4.451083333333333
2024-02-20T00:12:00Z,2.129366666666667,4.019666666666667
2024-02-20T01:12:00Z,2.0042166666666668,3.7406166666666665
2024-02-20T02:12:00Z,2.35055,4.3172
2024-02-20T03:12:00Z,3.1742833333333333,7.846733333333334
2024-02-20T04:12:00Z,12.1281,227.5120333333333
2024-02-20T05:12:00Z,9.672666666666666,187.91348333333335
2024-02-20T06:12:00Z,12.106383333333333,113.9439
2024-02-20T07:12:00Z,9.031333333333333,72.40556666666666
2024-02-20T08:12:00Z,10.4358,141.05263333333332
2024-02-20T09:12:00Z,8.622416666666666,35.548116666666665
2024-02-20T10:12:00Z,10.119266666666666,11.725533333333333
2024-02-20T11:12:00Z,13.297516666666667,15.1505
2024-02-20T12:12:00Z,17.233016666666668,18.48046666666667
2024-02-20T13:12:00Z,16.2654,18.19685
2024-02-20T14:12:00Z,13.4904,15.140083333333333
2024-02-20T15:12:00Z,11.611783333333333,13.7096
2024-02-20T16:12:00Z,12.427933333333334,14.232416666666667
2024-02-20T17:12:00Z,10.133966666666668,12.330816666666667
2024-02-20T18:12:00Z,7.602283333333333,10.03125
2024-02-20T19:12:00Z,7.813537037037037,9.561685185185185
2024-02-20T20:12:00Z,4.790566666666667,7.168633333333333
2024-02-20T21:12:00Z,4.335333333333334,7.127166666666667
2024-02-20T22:12:00Z,4.32625,6.682733333333333
2024-02-20T23:12:00Z,3.922283333333333,6.4952000000000005
2024-02-21T00:12:00Z,4.263183333333333,6.320666666666667
2024-02-21T01:12:00Z,4.7392,7.3983
2024-02-21T02:12:00Z,3.48815,6.39105
2024-02-21T03:12:00Z,1.8707,4.277066666666666
2024-02-21T04:12:00Z,2.254783333333333,4.202383333333334
2024-02-21T05:12:00Z,2.62755,4.4126666666666665
2024-02-21T06:12:00Z,2.47615,5.0307
2024-02-21T07:12:00Z,2.188066666666667,4.032916666666667
2024-02-21T08:12:00Z,2.4525833333333336,4.0997
2024-02-21T09:12:00Z,3.923266666666667,6.386183333333333
2024-02-21T10:12:00Z,7.68945,10.597033333333334
2024-02-21T11:12:00Z,9.666366666666667,12.591616666666667
2024-02-21T12:12:00Z,7.93755,10.9302
2024-02-21T13:12:00Z,5.66185,8.629466666666668
2024-02-21T14:12:00Z,5.957016666666667,9.123133333333334
2024-02-21T15:12:00Z,5.424366666666667,7.614366666666666
2024-02-21T16:12:00Z,4.528816666666667,7.5565999999999995
2024-02-21T17:12:00Z,2.7392166666666666,5.19965
2024-02-21T18:12:00Z,1.7127666666666665,5.6438
2024-02-21T19:12:00Z,1.6464833333333333,7.713683333333334
2024-02-21T20:12:00Z,0.946655172413793,4.9848275862068965
2024-02-21T21:12:00Z,0.9236333333333333,3.439233333333333
2024-02-21T22:12:00Z,1.5732833333333334,5.14305
2024-02-21T23:12:00Z,1.79095,3.6020333333333334
2024-02-22T00:12:00Z,1.9108,3.7666666666666666
2024-02-22T01:12:00Z,2.4522333333333335,4.57745
2024-02-22T02:12:00Z,2.31475,3.6703666666666668
2024-02-22T03:12:00Z,2.09075,4.260683333333334
2024-02-22T04:12:00Z,2.1235666666666666,3.4678666666666667
2024-02-22T05:12:00Z,1.99745,3.4362166666666667
2024-02-22T06:12:00Z,2.1947,3.7012666666666667
2024-02-22T07:12:00Z,2.11575,3.5896999999999997
2024-02-22T08:12:00Z,2.4318666666666666,5.255516666666667
2024-02-22T09:12:00Z,1.699,2.714583333333333
2024-02-22T10:12:00Z,1.8687,2.4577166666666668
2024-02-22T11:12:00Z,1.8527833333333334,2.6996166666666666
2024-02-22T12:12:00Z,1.9468833333333333,3.1516333333333333
2024-02-22T13:12:00Z,1.5174833333333333,3.7411833333333333
2024-02-22T14:12:00Z,1.53165,3.2530833333333335
2024-02-22T15:12:00Z,2.1746,3.2327
2024-02-22T16:12:00Z,2.63355,4.33825
2024-02-22T17:12:00Z,3.225216666666667,4.844983333333333
2024-02-22T18:12:00Z,2.6640166666666665,4.212183333333333
2024-02-22T19:12:00Z,2.1624666666666665,4.419783333333333
2024-02-22T20:12:00Z,2.676633333333333,4.2161333333333335
2024-02-22T21:12:00Z,2.3770166666666666,3.7247166666666667
2024-02-22T22:12:00Z,3.0938499999999998,4.164816666666667
2024-02-22T23:12:00Z,3.2590333333333334,4.19575
2024-02-23T00:12:00Z,1.695,2.6198333333333332
2024-02-23T01:12:00Z,1.2600166666666666,2.3787333333333334
2024-02-23T02:12:00Z,1.26455,2.1901833333333336
2024-02-23T03:12:00Z,1.09385,1.6246
2024-02-23T04:12:00Z,0.7451,1.52235
2024-02-23T05:12:00Z,0.8815999999999999,1.8546666666666667
2024-02-23T06:12:00Z,0.9714,1.7568833333333334
2024-02-23T07:12:00Z,1.1951833333333333,2.4544333333333332
2024-02-23T08:12:00Z,1.9004666666666667,2.6246833333333335
2024-02-23T09:12:00Z,2.3400333333333334,3.80685
2024-02-23T10:12:00Z,1.53035,3.1399
2024-02-23T11:12:00Z,1.41565,2.8227166666666665
2024-02-23T12:12:00Z,1.1336,2.9688499999999998
2024-02-23T13:12:00Z,0.9489,2.5736833333333333
2024-02-23T14:12:00Z,0.7076833333333333,2.087833333333333
2024-02-23T15:12:00Z,0.6173666666666667,1.9038166666666667
2024-02-23T16:12:00Z,0.6915333333333333,3.4936166666666666
2024-02-23T17:12:00Z,0.7508666666666667,3.4741
2024-02-23T18:12:00Z,0.8864,4.323433333333333
2024-02-23T19:12:00Z,0.54075,2.2131166666666666
2024-02-23T20:12:00Z,0.46735,2.5355000000000003
2024-02-23T21:12:00Z,0.34036666666666665,1.1807666666666667
2024-02-23T22:12:00Z,0.42756666666666665,1.7771833333333333
2024-02-23T23:12:00Z,0.4565666666666667,1.8778166666666667
2024-02-24T00:12:00Z,0.36395,1.0868833333333334
2024-02-24T01:12:00Z,0.44348333333333334,2.2875833333333335
2024-02-24T02:12:00Z,0.35309999999999997,1.3234000000000001
2024-02-24T03:12:00Z,0.4142,2.10685
2024-02-24T04:12:00Z,0.31085,1.9130333333333331
2024-02-24T05:12:00Z,0.2775,0.77855
2024-02-24T06:12:00Z,0.2856166666666667,1.2459166666666668
2024-02-24T07:12:00Z,0.3450166666666667,0.8112999999999999
2024-02-24T08:12:00Z,0.5613666666666667,1.2618333333333334
2024-02-24T09:12:00Z,0.5014666666666666,0.96255
2024-02-24T10:12:00Z,0.7248666666666667,1.0842666666666667
2024-02-24T11:12:00Z,0.5370166666666667,0.8687
2024-02-24T12:12:00Z,0.5852666666666667,1.2708
2024-02-24T13:12:00Z,0.90795,2.0419166666666664
2024-02-24T14:12:00Z,1.3453666666666666,2.0957166666666667
2024-02-24T15:12:00Z,1.7438166666666668,2.15785
2024-02-24T16:12:00Z,1.2034333333333334,1.7108333333333334
2024-02-24T17:12:00Z,1.3864333333333334,1.7331666666666667
2024-02-24T18:12:00Z,1.8258833333333333,2.6084666666666667
2024-02-24T19:12:00Z,2.835783333333333,3.40205
2024-02-24T20:12:00Z,1.16235,2.4389
2024-02-24T21:12:00Z,1.9063666666666668,2.21245
2024-02-24T22:12:00Z,1.4644666666666666,2.2550333333333334
2024-02-24T23:12:00Z,1.591,2.358966666666667
2024-02-25T00:12:00Z,1.63975,2.3141833333333333
2024-02-25T01:12:00Z,1.4565,2.26355
2024-02-25T02:12:00Z,1.2812166666666667,2.49455
2024-02-25T03:12:00Z,1.4202,2.54775
2024-02-25T04:12:00Z,1.6581166666666667,3.2588166666666667
2024-02-25T05:12:00Z,1.9385000000000001,3.48325
2024-02-25T06:12:00Z,1.8660666666666668,3.5003333333333333
2024-02-25T07:12:00Z,1.48365,3.0054000000000003
2024-02-25T08:12:00Z,1.6591333333333333,3.2486333333333333
2024-02-25T09:12:00Z,2.5976333333333335,5.736033333333333
2024-02-25T10:12:00Z,4.750216666666667,9.5767
2024-02-25T11:12:00Z,5.852083333333334,10.321383333333333
2024-02-25T12:12:00Z,5.4031666666666665,9.511983333333333
2024-02-25T13:12:00Z,4.041966666666666,7.451716666666667
2024-02-25T14:12:00Z,2.6094166666666667,4.913133333333334
2024-02-25T15:12:00Z,1.6882833333333334,3.75225
2024-02-25T16:12:00Z,1.3983333333333334,3.60705
2024-02-25T17:12:00Z,1.0911666666666666,2.415033333333333
2024-02-25T18:12:00Z,0.75285,2.5152
2024-02-25T19:12:00Z,0.7227166666666667,2.4612
2024-02-25T20:12:00Z,0.91055,2.8903
2024-02-25T21:12:00Z,1.1068,3.16475
2024-02-25T22:12:00Z,5.162883333333333,6.2979
2024-02-25T23:12:00Z,1.1740000000000002,2.5074333333333336
2024-02-26T00:12:00Z,1.1165666666666667,2.0126166666666667
2024-02-26T01:12:00Z,0.8728666666666667,1.7459666666666667
2024-02-26T02:12:00Z,0.7204833333333334,2.3552833333333334
2024-02-26T03:12:00Z,0.7657333333333334,1.9052
2024-02-26T04:12:00Z,1.0329333333333333,2.7469333333333332
2024-02-26T05:12:00Z,1.0588,2.1504166666666666
2024-02-26T06:12:00Z,1.4930833333333333,3.8205
2024-02-26T07:12:00Z,1.3689166666666668,4.516533333333333
2024-02-26T08:12:00Z,1.50905,4.02095
2024-02-26T09:12:00Z,2.2742166666666668,4.2827166666666665
2024-02-26T10:12:00Z,2.6836,4.10455
2024-02-26T11:12:00Z,3.4328833333333333,5.064566666666667
2024-02-26T12:12:00Z,2.68625,4.77155
2024-02-26T13:12:00Z,2.6506666666666665,4.995316666666667
2024-02-26T14:12:00Z,4.7663166666666665,6.762683333333333
2024-02-26T15:12:00Z,5.688866666666667,6.947283333333333
2024-02-26T16:12:00Z,7.127933333333333,9.63095
2024-02-26T17:12:00Z,5.376816666666667,7.513616666666667
2024-02-26T18:12:00Z,3.72515,6.711616666666667
2024-02-26T19:12:00Z,2.6383,6.0402000000000005
2024-02-26T20:12:00Z,2.4797833333333332,5.47155
2024-02-26T21:12:00Z,1.8087833333333334,3.9619166666666668
2024-02-26T22:12:00Z,2.03255,3.977933333333333
2024-02-26T23:12:00Z,2.038483333333333,3.8632166666666667
2024-02-27T00:12:00Z,2.6769833333333333,4.57635
2024-02-27T01:12:00Z,2.766566666666667,4.883883333333333
2024-02-27T02:12:00Z,3.16375,4.7953166666666664
2024-02-27T03:12:00Z,3.4983666666666666,5.73465
2024-02-27T04:12:00Z,3.6432166666666665,6.268016666666667
2024-02-27T05:12:00Z,3.9358166666666667,6.74875
2024-02-27T06:12:00Z,3.9297,6.8576
2024-02-27T07:12:00Z,3.9795166666666666,7.411666666666666
2024-02-27T08:12:00Z,4.138716666666666,7.233733333333333
2024-02-27T09:12:00Z,7.5152,9.489716666666666
2024-02-27T10:12:00Z,10.579250000000002,14.207233333333333
2024-02-27T11:12:00Z,15.721683333333333,20.974283333333332
2024-02-27T12:12:00Z,13.654216666666667,21.656133333333333
2024-02-27T13:12:00Z,10.326333333333334,21.027616666666667
2024-02-27T14:12:00Z,9.8264,18.45635
2024-02-27T15:12:00Z,9.914316666666666,20.814
2024-02-27T16:12:00Z,6.746316666666667,17.795716666666667
2024-02-27T17:12:00Z,4.223116666666667,15.032766666666667
2024-02-27T18:12:00Z,3.90145,13.849716666666668
2024-02-27T19:12:00Z,5.348716666666666,12.717116666666668
2024-02-27T20:12:00Z,4.461416666666667,8.628
2024-02-27T21:12:00Z,3.8796,5.741466666666667
2024-02-27T22:12:00Z,1.7615,3.1633333333333336
2024-02-27T23:12:00Z,0.76525,1.7237333333333333
2024-02-28T00:12:00Z,0.33618333333333333,5.584783333333333
2024-02-28T01:12:00Z,0.3406610169491525,9.551677966101694
2024-02-28T02:12:00Z,0.6729499999999999,14.187266666666668
2024-02-28T03:12:00Z,0.6825166666666667,12.162416666666667
2024-02-28T04:12:00Z,0.68005,13.542283333333334
2024-02-28T05:12:00Z,0.8147833333333333,8.3194
2024-02-28T06:12:00Z,0.8942666666666667,9.624066666666666
2024-02-28T07:12:00Z,0.84465,12.780266666666668
2024-02-28T08:12:00Z,0.9603166666666667,12.661316666666666
2024-02-28T09:12:00Z,0.8543666666666667,6.54255
2024-02-28T10:12:00Z,0.6758166666666666,5.67645
2024-02-28T11:12:00Z,0.60025,3.3009333333333335
2024-02-28T12:12:00Z,0.6056666666666667,3.1756166666666665
2024-02-28T13:12:00Z,0.6191666666666666,2.965866666666667
2024-02-28T14:12:00Z,0.5999,1.9536833333333334
2024-02-28T15:12:00Z,0.8545166666666667,4.74805
2024-02-28T16:12:00Z,1.001,6.13015
2024-02-28T17:12:00Z,1.1370666666666667,7.989116666666667
2024-02-28T18:12:00Z,1.0328,7.943833333333333
2024-02-28T19:12:00Z,1.0377833333333333,4.5598
2024-02-28T20:12:00Z,0.8211,4.771283333333333
2024-02-28T21:12:00Z,0.8838166666666667,4.44535
2024-02-28T22:12:00Z,0.9487,4.524233333333333
2024-02-28T23:12:00Z,0.8320666666666666,4.3244
2024-02-29T00:12:00Z,0.9686,4.8265666666666664
2024-02-29T01:12:00Z,0.8373166666666667,3.019966666666667
2024-02-29T02:12:00Z,0.9328166666666666,3.0023166666666667
2024-02-29T03:12:00Z,1.042829268292683,4.250024390243903
2024-02-29T09:12:00Z,2.9054,3.7246
2024-02-29T10:12:00Z,1.9934,3.2267166666666665
2024-02-29T11:12:00Z,2.219316666666667,3.9108666666666667
2024-02-29T12:12:00Z,2.7010833333333335,4.3491333333333335
2024-02-29T13:12:00Z,4.116766666666667,6.367516666666667
2024-02-29T14:12:00Z,5.791383333333333,7.876516666666666
2024-02-29T15:12:00Z,4.486816666666667,7.439883333333333
2024-02-29T16:12:00Z,3.1612833333333334,7.622083333333333
2024-02-29T17:12:00Z,3.09025,7.407533333333333
2024-02-29T18:12:00Z,2.4523,7.4338999999999995
2024-02-29T19:12:00Z,2.4266,7.2471499999999995
2024-02-29T20:12:00Z,2.0096333333333334,5.917816666666667
2024-02-29T21:12:00Z,2.00665,6.092316666666667
2024-02-29T22:12:00Z,2.2411666666666665,7.3139666666666665
2024-02-29T23:12:00Z,1.96295,5.94315
2024-03-01T00:12:00Z,1.79815,5.629383333333333
2024-03-01T01:12:00Z,1.7013833333333332,5.09345
2024-03-01T02:12:00Z,1.7011,3.907233333333333
2024-03-01T03:12:00Z,1.6571333333333333,5.0589
2024-03-01T04:12:00Z,1.6226333333333334,3.9815833333333335
2024-03-01T05:12:00Z,1.8370333333333333,4.286833333333333
2024-03-01T06:12:00Z,2.18405,7.0499
2024-03-01T07:12:00Z,2.0553833333333333,5.330866666666667
2024-03-01T08:12:00Z,3.6851166666666666,5.729866666666667
2024-03-01T09:12:00Z,5.421283333333333,7.483516666666667
2024-03-01T10:12:00Z,7.367116666666667,10.4215
2024-03-01T11:12:00Z,8.537049999999999,12.040683333333334
2024-03-01T12:12:00Z,9.236566666666667,12.673833333333333
2024-03-01T13:12:00Z,9.548183333333332,12.886566666666667
2024-03-01T14:12:00Z,9.3547,12.705433333333334
2024-03-01T15:12:00Z,8.737066666666667,11.6179
2024-03-01T16:12:00Z,10.250183333333334,13.911916666666666
2024-03-01T17:12:00Z,7.998616666666667,12.49505
2024-03-01T18:12:00Z,6.269616666666667,9.392900000000001
2024-03-01T19:12:00Z,5.5106166666666665,8.149833333333333
2024-03-01T20:12:00Z,3.933933333333333,6.741616666666666
2024-03-01T21:12:00Z,3.9728166666666667,6.513216666666667
2024-03-01T22:12:00Z,4.2405333333333335,6.489633333333333
2024-03-01T23:12:00Z,2.2596833333333333,4.414416666666667
2024-03-02T00:12:00Z,2.4376,4.600833333333333
2024-03-02T01:12:00Z,2.3682166666666666,4.85095
2024-03-02T02:12:00Z,3.4875166666666666,7.696266666666666
2024-03-02T03:12:00Z,3.542066666666667,8.349533333333333
2024-03-02T04:12:00Z,3.4133999999999998,5.8921833333333336
2024-03-02T05:12:00Z,4.206566666666666,7.4438
2024-03-02T06:12:00Z,3.347383333333333,6.48225
2024-03-02T07:12:00Z,5.734916666666666,9.172633333333334
2024-03-02T08:12:00Z,3.011216666666667,5.2214833333333335
2024-03-02T09:12:00Z,5.931133333333333,7.139266666666667
2024-03-02T10:12:00Z,8.036766666666667,9.932
2024-03-02T11:12:00Z,10.973783333333333,13.922066666666666
2024-03-02T12:12:00Z,14.306016666666666,18.17815
2024-03-02T13:12:00Z,14.144366666666667,17.306116666666668
2024-03-02T14:12:00Z,12.576600000000001,15.654283333333334
2024-03-02T15:12:00Z,12.151349999999999,15.077416666666666
2024-03-02T16:12:00Z,11.257733333333332,15.688183333333333
2024-03-02T17:12:00Z,10.025416666666667,13.61795
2024-03-02T18:12:00Z,6.457016666666667,9.682616666666666
2024-03-02T19:12:00Z,4.966833333333334,8.672266666666667
2024-03-02T20:12:00Z,6.204766666666666,8.829816666666668
2024-03-02T21:12:00Z,8.08305,10.380066666666668
2024-03-02T22:12:00Z,8.5492,10.27165
2024-03-02T23:12:00Z,10.220066666666666,12.219366666666666
2024-03-03T00:12:00Z,8.612616666666666,11.671983333333333
2024-03-03T01:12:00Z,7.6862,11.310783333333333
2024-03-03T02:12:00Z,8.057683333333333,11.125266666666667
2024-03-03T03:12:00Z,7.3807833333333335,10.712116666666667
2024-03-03T04:12:00Z,6.4097333333333335,8.936333333333334
2024-03-03T05:12:00Z,6.995233333333333,11.023566666666667
2024-03-03T06:12:00Z,6.9816,12.124366666666667
2024-03-03T07:12:00Z,11.170466666666666,13.8907
2024-03-03T08:12:00Z,16.07925,18.5446
2024-03-03T09:12:00Z,17.778733333333335,22.45005
2024-03-03T10:12:00Z,19.723666666666666,23.5761
2024-03-03T11:12:00Z,16.8205,19.599183333333333
2024-03-03T12:12:00Z,18.96995,21.79105
